96240	96260	1	430
96260	96280	-1	430
96280	96340	1	430
96340	96360	-1	430
96360	96380	1	430
96380	96400	-1	430
96400	96440	1	430
96440	96460	-1	430
96460	96480	1	430
96480	96540	-1	430
96540	96580	1	430
96580	96600	-1	430
96600	96640	1	430
96666	97666	2	430
98000	98020	1	430
98020	98040	-1	430
98040	98120	1	430
98120	98140	-1	430
98140	98240	1	430
98240	98260	-1	430
98260	98300	1	430
98300	98360	-1	430
98360	98380	1	430
98380	98440	-1	430
98440	98460	1	430
98460	98480	-1	430
98480	98500	1	430
98500	98620	-1	430
98620	98640	1	430
98666	99666	2	430
100000	100020	1	430
100020	100080	-1	430
100080	100120	1	430
100120	100140	-1	430
100140	100160	1	430
100160	100220	-1	430
100220	100300	1	430
100300	100360	-1	430
100360	100400	1	430
100400	100440	-1	430
100440	100480	1	430
100480	100520	-1	430
100520	100560	1	430
100560	100580	-1	430
100580	100600	1	430
100600	100640	-1	430
100666	101666	2	430
102000	102020	1	430
102020	102040	-1	430
102040	102060	1	430
102060	102080	-1	430
102080	102120	1	430
102120	102180	-1	430
102180	102200	1	430
102200	102280	-1	430
102280	102340	1	430
102340	102360	-1	430
102360	102440	1	430
102440	102480	-1	430
102480	102500	1	430
102500	102520	-1	430
102520	102540	1	430
102540	102560	-1	430
102560	102620	1	430
102620	102640	-1	430
102666	103666	2	430
104000	104020	1	430
104020	104060	-1	430
104060	104080	1	430
104080	104100	-1	430
104100	104120	1	430
104120	104180	-1	430
104180	104240	1	430
104240	104300	-1	430
104300	104320	1	430
104320	104340	-1	430
104340	104380	1	430
104380	104440	-1	430
104440	104460	1	430
104460	104560	-1	430
104560	104600	1	430
104600	104640	-1	430
104666	105666	2	430
106000	106020	1	430
106020	106040	-1	430
106040	106080	1	430
106080	106100	-1	430
106100	106120	1	430
106120	106140	-1	430
106140	106160	1	430
106160	106200	-1	430
106200	106220	1	430
106220	106240	-1	430
106240	106280	1	430
106280	106320	-1	430
106320	106380	1	430
106380	106400	-1	430
106400	106440	1	430
106440	106460	-1	430
106460	106500	1	430
106500	106540	-1	430
106540	106560	1	430
106560	106580	-1	430
106580	106620	1	430
106620	106640	-1	430
106666	107666	2	430
108000	108020	1	430
108020	108100	-1	430
108100	108120	1	430
108120	108140	-1	430
108140	108200	1	430
108200	108260	-1	430
108260	108280	1	430
108280	108320	-1	430
108320	108440	1	430
108440	108520	-1	430
108520	108540	1	430
108540	108600	-1	430
108600	108640	1	430
108666	109666	2	430
110000	110020	1	430
110020	110040	-1	430
110040	110060	1	430
110060	110100	-1	430
110100	110120	1	430
110120	110160	-1	430
110160	110180	1	430
110180	110220	-1	430
110220	110260	1	430
110260	110300	-1	430
110300	110320	1	430
110320	110340	-1	430
110340	110400	1	430
110400	110440	-1	430
110440	110500	1	430
110500	110520	-1	430
110520	110580	1	430
110580	110620	-1	430
110620	110640	1	430
110666	111666	2	430
112000	112020	1	430
112020	112060	-1	430
112060	112100	1	430
112100	112160	-1	430
112160	112200	1	430
112200	112260	-1	430
112260	112300	1	430
112300	112320	-1	430
112320	112360	1	430
112360	112400	-1	430
112400	112420	1	430
112420	112440	-1	430
112440	112460	1	430
112460	112480	-1	430
112480	112500	1	430
112500	112540	-1	430
112540	112560	1	430
112560	112640	-1	430
112666	113666	2	430
114000	114020	1	430
114020	114040	-1	430
114040	114100	1	430
114100	114140	-1	430
114140	114180	1	430
114180	114220	-1	430
114220	114260	1	430
114260	114280	-1	430
114280	114320	1	430
114320	114340	-1	430
114340	114360	1	430
114360	114420	-1	430
114420	114440	1	430
114440	114460	-1	430
114460	114480	1	430
114480	114560	-1	430
114560	114580	1	430
114580	114600	-1	430
114600	114620	1	430
114620	114640	-1	430
114666	115666	2	430
116000	116020	1	430
116020	116080	-1	430
116080	116100	1	430
116100	116140	-1	430
116140	116160	1	430
116160	116180	-1	430
116180	116240	1	430
116240	116280	-1	430
116280	116320	1	430
116320	116340	-1	430
116340	116360	1	430
116360	116380	-1	430
116380	116400	1	430
116400	116420	-1	430
116420	116440	1	430
116440	116480	-1	430
116480	116500	1	430
116500	116520	-1	430
116520	116640	1	430
116666	117666	2	430
118000	118020	1	430
118020	118040	-1	430
118040	118060	1	430
118060	118080	-1	430
118080	118100	1	430
118100	118200	-1	430
118200	118220	1	430
118220	118240	-1	430
118240	118300	1	430
118300	118320	-1	430
